"","X.1","miRNA","mRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","X","gene","moduleColor","hpf_1","hpf_4","hpf_9","hpf_14","hpf_22","hpf_28","hpf_48","hpf_72","hpf_1.1","hpf_4.1","hpf_9.1","hpf_14.1","hpf_22.1","hpf_28.1","hpf_48.1","hpf_72.1","category","GOs","Term","Annotated","Significant","Expected","Fisher","ontology","sig.prop"
"281",1898,"Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___RNAseq.g35588.t1",0.797639572416055,0.017699616328323,0.125580263355417,165,-20.86,"2 18","505 527",16,"75.00%","93.75%","V18166","V18166","blue",-0.294522878299179,-0.294522878299179,-0.0205906778538188,0.0133264255549365,0.352005401921912,0.188137131286863,0.0662800132346329,-0.0101125375461674,0.101774113667543,0.101774113667543,0.91093764455185,0.942291991799178,0.0481808917713328,0.302462880122027,0.718536129564727,0.956193842555724,"ZGA1","GO:0086091","regulation of heart rate by cardiac conduction",3,2,0.27,0.01586,"Biological Processes",0.666666666666667
"282",1898,"Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___RNAseq.g35588.t1",0.797639572416055,0.017699616328323,0.125580263355417,165,-20.86,"2 18","505 527",16,"75.00%","93.75%","V18166","V18166","blue",-0.294522878299179,-0.294522878299179,-0.0205906778538188,0.0133264255549365,0.352005401921912,0.188137131286863,0.0662800132346329,-0.0101125375461674,0.101774113667543,0.101774113667543,0.91093764455185,0.942291991799178,0.0481808917713328,0.302462880122027,0.718536129564727,0.956193842555724,"ZGA1","GO:0098914","membrane repolarization during atrial cardiac muscl...",2,2,0.18,0.00556,"Biological Processes",1
"283",1898,"Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___RNAseq.g35588.t1",0.797639572416055,0.017699616328323,0.125580263355417,165,-20.86,"2 18","505 527",16,"75.00%","93.75%","V18166","V18166","blue",-0.294522878299179,-0.294522878299179,-0.0205906778538188,0.0133264255549365,0.352005401921912,0.188137131286863,0.0662800132346329,-0.0101125375461674,0.101774113667543,0.101774113667543,0.91093764455185,0.942291991799178,0.0481808917713328,0.302462880122027,0.718536129564727,0.956193842555724,"ZGA1","GO:1900087","positive regulation of G1/S transition of mitotic c...",3,2,0.27,0.01586,"Biological Processes",0.666666666666667
"284",1898,"Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___RNAseq.g35588.t1",0.797639572416055,0.017699616328323,0.125580263355417,165,-20.86,"2 18","505 527",16,"75.00%","93.75%","V18166","V18166","blue",-0.294522878299179,-0.294522878299179,-0.0205906778538188,0.0133264255549365,0.352005401921912,0.188137131286863,0.0662800132346329,-0.0101125375461674,0.101774113667543,0.101774113667543,0.91093764455185,0.942291991799178,0.0481808917713328,0.302462880122027,0.718536129564727,0.956193842555724,"ZGA1","GO:1903351","cellular response to dopamine",5,2,0.45,0.04788,"Biological Processes",0.4
"285",1898,"Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___RNAseq.g35588.t1",0.797639572416055,0.017699616328323,0.125580263355417,165,-20.86,"2 18","505 527",16,"75.00%","93.75%","V18166","V18166","blue",-0.294522878299179,-0.294522878299179,-0.0205906778538188,0.0133264255549365,0.352005401921912,0.188137131286863,0.0662800132346329,-0.0101125375461674,0.101774113667543,0.101774113667543,0.91093764455185,0.942291991799178,0.0481808917713328,0.302462880122027,0.718536129564727,0.956193842555724,"ZGA1","GO:1903818","positive regulation of voltage-gated potassium chan...",2,2,0.18,0.00556,"Biological Processes",1
"286",1898,"Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___RNAseq.g35588.t1",0.797639572416055,0.017699616328323,0.125580263355417,165,-20.86,"2 18","505 527",16,"75.00%","93.75%","V18166","V18166","blue",-0.294522878299179,-0.294522878299179,-0.0205906778538188,0.0133264255549365,0.352005401921912,0.188137131286863,0.0662800132346329,-0.0101125375461674,0.101774113667543,0.101774113667543,0.91093764455185,0.942291991799178,0.0481808917713328,0.302462880122027,0.718536129564727,0.956193842555724,"ZGA1","GO:2000288","positive regulation of myoblast proliferation",2,2,0.18,0.00556,"Biological Processes",1
"287",1898,"Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___RNAseq.g35588.t1",0.797639572416055,0.017699616328323,0.125580263355417,165,-20.86,"2 18","505 527",16,"75.00%","93.75%","V18166","V18166","blue",-0.294522878299179,-0.294522878299179,-0.0205906778538188,0.0133264255549365,0.352005401921912,0.188137131286863,0.0662800132346329,-0.0101125375461674,0.101774113667543,0.101774113667543,0.91093764455185,0.942291991799178,0.0481808917713328,0.302462880122027,0.718536129564727,0.956193842555724,"ZGA1","GO:2001023","regulation of response to drug",7,3,0.63,0.04677,"Biological Processes",0.428571428571429
"288",1935,"Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___RNAseq.g21327.t1",0.791713583186304,0.0192084044400235,0.130033141696121,146,-22.2,"2 21","127 149",19,"63.16%","73.68%","V18595","V18595","blue",-0.212174630026046,-0.165582203531166,-0.303329939532514,-0.238270353719968,0.227380944344315,-0.0096063664720411,0.1983084924155,0.50327405652192,0.243686947606907,0.365104183068601,0.0914784498959884,0.189101067525854,0.210731140958321,0.95838457006107,0.276585877630274,0.00332329257393653,"ZGA1","GO:0007186","G protein-coupled receptor signaling pathway",38,13,3.4,0.00201,"Biological Processes",0.342105263157895
"289",1935,"Montipora_capitata_HIv3___Scaffold_10_638801","Montipora_capitata_HIv3___RNAseq.g21327.t1",0.791713583186304,0.0192084044400235,0.130033141696121,146,-22.2,"2 21","127 149",19,"63.16%","73.68%","V18595","V18595","blue",-0.212174630026046,-0.165582203531166,-0.303329939532514,-0.238270353719968,0.227380944344315,-0.0096063664720411,0.1983084924155,0.50327405652192,0.243686947606907,0.365104183068601,0.0914784498959884,0.189101067525854,0.210731140958321,0.95838457006107,0.276585877630274,0.00332329257393653,"ZGA1","GO:0009636","response to toxic substance",41,6,3.67,0.02887,"Biological Processes",0.146341463414634
"290",1936,"Montipora_capitata_HIv3___Scaffold_2_86747","Montipora_capitata_HIv3___RNAseq.g21327.t1",0.791713583186304,0.0192084044400235,0.130033141696121,146,-22.2,"2 21","127 149",19,"63.16%","73.68%","V18595","V18595","blue",-0.212174630026046,-0.165582203531166,-0.303329939532514,-0.238270353719968,0.227380944344315,-0.0096063664720411,0.1983084924155,0.50327405652192,0.243686947606907,0.365104183068601,0.0914784498959884,0.189101067525854,0.210731140958321,0.95838457006107,0.276585877630274,0.00332329257393653,"ZGA1","GO:0007186","G protein-coupled receptor signaling pathway",38,13,3.4,0.00201,"Biological Processes",0.342105263157895
"291",1936,"Montipora_capitata_HIv3___Scaffold_2_86747","Montipora_capitata_HIv3___RNAseq.g21327.t1",0.791713583186304,0.0192084044400235,0.130033141696121,146,-22.2,"2 21","127 149",19,"63.16%","73.68%","V18595","V18595","blue",-0.212174630026046,-0.165582203531166,-0.303329939532514,-0.238270353719968,0.227380944344315,-0.0096063664720411,0.1983084924155,0.50327405652192,0.243686947606907,0.365104183068601,0.0914784498959884,0.189101067525854,0.210731140958321,0.95838457006107,0.276585877630274,0.00332329257393653,"ZGA1","GO:0009636","response to toxic substance",41,6,3.67,0.02887,"Biological Processes",0.146341463414634
"292",1937,"Montipora_capitata_HIv3___Scaffold_5_319191","Montipora_capitata_HIv3___RNAseq.g21327.t1",0.791713583186304,0.0192084044400235,0.130033141696121,146,-22.2,"2 21","127 149",19,"63.16%","73.68%","V18595","V18595","blue",-0.212174630026046,-0.165582203531166,-0.303329939532514,-0.238270353719968,0.227380944344315,-0.0096063664720411,0.1983084924155,0.50327405652192,0.243686947606907,0.365104183068601,0.0914784498959884,0.189101067525854,0.210731140958321,0.95838457006107,0.276585877630274,0.00332329257393653,"ZGA1","GO:0007186","G protein-coupled receptor signaling pathway",38,13,3.4,0.00201,"Biological Processes",0.342105263157895
"293",1937,"Montipora_capitata_HIv3___Scaffold_5_319191","Montipora_capitata_HIv3___RNAseq.g21327.t1",0.791713583186304,0.0192084044400235,0.130033141696121,146,-22.2,"2 21","127 149",19,"63.16%","73.68%","V18595","V18595","blue",-0.212174630026046,-0.165582203531166,-0.303329939532514,-0.238270353719968,0.227380944344315,-0.0096063664720411,0.1983084924155,0.50327405652192,0.243686947606907,0.365104183068601,0.0914784498959884,0.189101067525854,0.210731140958321,0.95838457006107,0.276585877630274,0.00332329257393653,"ZGA1","GO:0009636","response to toxic substance",41,6,3.67,0.02887,"Biological Processes",0.146341463414634
"294",1938,"Montipora_capitata_HIv3___Scaffold_6_415143","Montipora_capitata_HIv3___RNAseq.g21327.t1",0.791713583186304,0.0192084044400235,0.130033141696121,146,-22.2,"2 21","127 149",19,"63.16%","73.68%","V18595","V18595","blue",-0.212174630026046,-0.165582203531166,-0.303329939532514,-0.238270353719968,0.227380944344315,-0.0096063664720411,0.1983084924155,0.50327405652192,0.243686947606907,0.365104183068601,0.0914784498959884,0.189101067525854,0.210731140958321,0.95838457006107,0.276585877630274,0.00332329257393653,"ZGA1","GO:0007186","G protein-coupled receptor signaling pathway",38,13,3.4,0.00201,"Biological Processes",0.342105263157895
"295",1938,"Montipora_capitata_HIv3___Scaffold_6_415143","Montipora_capitata_HIv3___RNAseq.g21327.t1",0.791713583186304,0.0192084044400235,0.130033141696121,146,-22.2,"2 21","127 149",19,"63.16%","73.68%","V18595","V18595","blue",-0.212174630026046,-0.165582203531166,-0.303329939532514,-0.238270353719968,0.227380944344315,-0.0096063664720411,0.1983084924155,0.50327405652192,0.243686947606907,0.365104183068601,0.0914784498959884,0.189101067525854,0.210731140958321,0.95838457006107,0.276585877630274,0.00332329257393653,"ZGA1","GO:0009636","response to toxic substance",41,6,3.67,0.02887,"Biological Processes",0.146341463414634
"296",1939,"Montipora_capitata_HIv3___Scaffold_9_618173","Montipora_capitata_HIv3___RNAseq.g21327.t1",-0.864783104360588,0.00557078830670175,0.0799327488752574,153,-20.23,"2 15","196 216",14,"85.71%","85.71%","V18595","V18595","blue",-0.212174630026046,-0.165582203531166,-0.303329939532514,-0.238270353719968,0.227380944344315,-0.0096063664720411,0.1983084924155,0.50327405652192,0.243686947606907,0.365104183068601,0.0914784498959884,0.189101067525854,0.210731140958321,0.95838457006107,0.276585877630274,0.00332329257393653,"ZGA1","GO:0007186","G protein-coupled receptor signaling pathway",38,13,3.4,0.00201,"Biological Processes",0.342105263157895
"297",1939,"Montipora_capitata_HIv3___Scaffold_9_618173","Montipora_capitata_HIv3___RNAseq.g21327.t1",-0.864783104360588,0.00557078830670175,0.0799327488752574,153,-20.23,"2 15","196 216",14,"85.71%","85.71%","V18595","V18595","blue",-0.212174630026046,-0.165582203531166,-0.303329939532514,-0.238270353719968,0.227380944344315,-0.0096063664720411,0.1983084924155,0.50327405652192,0.243686947606907,0.365104183068601,0.0914784498959884,0.189101067525854,0.210731140958321,0.95838457006107,0.276585877630274,0.00332329257393653,"ZGA1","GO:0009636","response to toxic substance",41,6,3.67,0.02887,"Biological Processes",0.146341463414634
"298",2079,"Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___RNAseq.g47130.t1",0.779711965805671,0.0225038753881205,0.139174882790767,146,-23.97,"2 20","210 237",23,"56.52%","73.91%","V20077","V20077","blue",-0.0595121582015205,-0.246711488074756,0.17232004562924,0.0493576676627173,0.550976884551672,-0.048495492956294,-0.222514933279647,-0.195420525331412,0.746282886280495,0.173439258488491,0.345636317137185,0.788496147629958,0.00108302785929349,0.792109456213216,0.220925015858742,0.283782819356166,"ZGA1","GO:0006082","organic acid metabolic process",78,9,6.97,0.00532,"Biological Processes",0.115384615384615
"299",2099,"Montipora_capitata_HIv3___Scaffold_2_63883","Montipora_capitata_HIv3___TS.g34494.t1",0.757316242147315,0.0295443132566451,0.156862559528283,167,-29.18,"2 22","103 125",20,"70.00%","90.00%","V20312","V20312","blue",-0.274842518376233,-0.131729687826509,-0.192174036165827,-0.233456310549326,0.36070656341468,0.0228052114662488,0.00644063133875929,0.442250146698207,0.127914717150928,0.472344781750758,0.292015553513779,0.198463304915605,0.0425464146146068,0.901403124034278,0.972092135063803,0.0112634011494323,"ZGA1","GO:0006937","regulation of muscle contraction",10,5,0.89,0.00338,"Biological Processes",0.5
"300",2099,"Montipora_capitata_HIv3___Scaffold_2_63883","Montipora_capitata_HIv3___TS.g34494.t1",0.757316242147315,0.0295443132566451,0.156862559528283,167,-29.18,"2 22","103 125",20,"70.00%","90.00%","V20312","V20312","blue",-0.274842518376233,-0.131729687826509,-0.192174036165827,-0.233456310549326,0.36070656341468,0.0228052114662488,0.00644063133875929,0.442250146698207,0.127914717150928,0.472344781750758,0.292015553513779,0.198463304915605,0.0425464146146068,0.901403124034278,0.972092135063803,0.0112634011494323,"ZGA1","GO:0007186","G protein-coupled receptor signaling pathway",38,13,3.4,0.00201,"Biological Processes",0.342105263157895
"301",2099,"Montipora_capitata_HIv3___Scaffold_2_63883","Montipora_capitata_HIv3___TS.g34494.t1",0.757316242147315,0.0295443132566451,0.156862559528283,167,-29.18,"2 22","103 125",20,"70.00%","90.00%","V20312","V20312","blue",-0.274842518376233,-0.131729687826509,-0.192174036165827,-0.233456310549326,0.36070656341468,0.0228052114662488,0.00644063133875929,0.442250146698207,0.127914717150928,0.472344781750758,0.292015553513779,0.198463304915605,0.0425464146146068,0.901403124034278,0.972092135063803,0.0112634011494323,"ZGA1","GO:0007200","phospholipase C-activating G protein-coupled recept...",3,2,0.27,0.01586,"Biological Processes",0.666666666666667
"302",2099,"Montipora_capitata_HIv3___Scaffold_2_63883","Montipora_capitata_HIv3___TS.g34494.t1",0.757316242147315,0.0295443132566451,0.156862559528283,167,-29.18,"2 22","103 125",20,"70.00%","90.00%","V20312","V20312","blue",-0.274842518376233,-0.131729687826509,-0.192174036165827,-0.233456310549326,0.36070656341468,0.0228052114662488,0.00644063133875929,0.442250146698207,0.127914717150928,0.472344781750758,0.292015553513779,0.198463304915605,0.0425464146146068,0.901403124034278,0.972092135063803,0.0112634011494323,"ZGA1","GO:0007204","positive regulation of cytosolic calcium ion concen...",18,5,1.61,0.00817,"Biological Processes",0.277777777777778
"303",2099,"Montipora_capitata_HIv3___Scaffold_2_63883","Montipora_capitata_HIv3___TS.g34494.t1",0.757316242147315,0.0295443132566451,0.156862559528283,167,-29.18,"2 22","103 125",20,"70.00%","90.00%","V20312","V20312","blue",-0.274842518376233,-0.131729687826509,-0.192174036165827,-0.233456310549326,0.36070656341468,0.0228052114662488,0.00644063133875929,0.442250146698207,0.127914717150928,0.472344781750758,0.292015553513779,0.198463304915605,0.0425464146146068,0.901403124034278,0.972092135063803,0.0112634011494323,"ZGA1","GO:0007218","neuropeptide signaling pathway",6,3,0.54,0.00687,"Biological Processes",0.5
"304",2099,"Montipora_capitata_HIv3___Scaffold_2_63883","Montipora_capitata_HIv3___TS.g34494.t1",0.757316242147315,0.0295443132566451,0.156862559528283,167,-29.18,"2 22","103 125",20,"70.00%","90.00%","V20312","V20312","blue",-0.274842518376233,-0.131729687826509,-0.192174036165827,-0.233456310549326,0.36070656341468,0.0228052114662488,0.00644063133875929,0.442250146698207,0.127914717150928,0.472344781750758,0.292015553513779,0.198463304915605,0.0425464146146068,0.901403124034278,0.972092135063803,0.0112634011494323,"ZGA1","GO:0007611","learning or memory",33,7,2.95,0.01458,"Biological Processes",0.212121212121212
"305",2099,"Montipora_capitata_HIv3___Scaffold_2_63883","Montipora_capitata_HIv3___TS.g34494.t1",0.757316242147315,0.0295443132566451,0.156862559528283,167,-29.18,"2 22","103 125",20,"70.00%","90.00%","V20312","V20312","blue",-0.274842518376233,-0.131729687826509,-0.192174036165827,-0.233456310549326,0.36070656341468,0.0228052114662488,0.00644063133875929,0.442250146698207,0.127914717150928,0.472344781750758,0.292015553513779,0.198463304915605,0.0425464146146068,0.901403124034278,0.972092135063803,0.0112634011494323,"ZGA1","GO:0007618","mating",9,3,0.8,0.02449,"Biological Processes",0.333333333333333
"306",2099,"Montipora_capitata_HIv3___Scaffold_2_63883","Montipora_capitata_HIv3___TS.g34494.t1",0.757316242147315,0.0295443132566451,0.156862559528283,167,-29.18,"2 22","103 125",20,"70.00%","90.00%","V20312","V20312","blue",-0.274842518376233,-0.131729687826509,-0.192174036165827,-0.233456310549326,0.36070656341468,0.0228052114662488,0.00644063133875929,0.442250146698207,0.127914717150928,0.472344781750758,0.292015553513779,0.198463304915605,0.0425464146146068,0.901403124034278,0.972092135063803,0.0112634011494323,"ZGA1","GO:0009408","response to heat",20,4,1.79,0.0426,"Biological Processes",0.2
"307",2099,"Montipora_capitata_HIv3___Scaffold_2_63883","Montipora_capitata_HIv3___TS.g34494.t1",0.757316242147315,0.0295443132566451,0.156862559528283,167,-29.18,"2 22","103 125",20,"70.00%","90.00%","V20312","V20312","blue",-0.274842518376233,-0.131729687826509,-0.192174036165827,-0.233456310549326,0.36070656341468,0.0228052114662488,0.00644063133875929,0.442250146698207,0.127914717150928,0.472344781750758,0.292015553513779,0.198463304915605,0.0425464146146068,0.901403124034278,0.972092135063803,0.0112634011494323,"ZGA1","GO:0009612","response to mechanical stimulus",22,8,1.97,0.0014,"Biological Processes",0.363636363636364
"308",2099,"Montipora_capitata_HIv3___Scaffold_2_63883","Montipora_capitata_HIv3___TS.g34494.t1",0.757316242147315,0.0295443132566451,0.156862559528283,167,-29.18,"2 22","103 125",20,"70.00%","90.00%","V20312","V20312","blue",-0.274842518376233,-0.131729687826509,-0.192174036165827,-0.233456310549326,0.36070656341468,0.0228052114662488,0.00644063133875929,0.442250146698207,0.127914717150928,0.472344781750758,0.292015553513779,0.198463304915605,0.0425464146146068,0.901403124034278,0.972092135063803,0.0112634011494323,"ZGA1","GO:0009636","response to toxic substance",41,6,3.67,0.02887,"Biological Processes",0.146341463414634
"309",2099,"Montipora_capitata_HIv3___Scaffold_2_63883","Montipora_capitata_HIv3___TS.g34494.t1",0.757316242147315,0.0295443132566451,0.156862559528283,167,-29.18,"2 22","103 125",20,"70.00%","90.00%","V20312","V20312","blue",-0.274842518376233,-0.131729687826509,-0.192174036165827,-0.233456310549326,0.36070656341468,0.0228052114662488,0.00644063133875929,0.442250146698207,0.127914717150928,0.472344781750758,0.292015553513779,0.198463304915605,0.0425464146146068,0.901403124034278,0.972092135063803,0.0112634011494323,"ZGA1","GO:0010634","positive regulation of epithelial cell migration",14,5,1.25,0.00242,"Biological Processes",0.357142857142857
"310",2099,"Montipora_capitata_HIv3___Scaffold_2_63883","Montipora_capitata_HIv3___TS.g34494.t1",0.757316242147315,0.0295443132566451,0.156862559528283,167,-29.18,"2 22","103 125",20,"70.00%","90.00%","V20312","V20312","blue",-0.274842518376233,-0.131729687826509,-0.192174036165827,-0.233456310549326,0.36070656341468,0.0228052114662488,0.00644063133875929,0.442250146698207,0.127914717150928,0.472344781750758,0.292015553513779,0.198463304915605,0.0425464146146068,0.901403124034278,0.972092135063803,0.0112634011494323,"ZGA1","GO:0019229","regulation of vasoconstriction",8,4,0.72,0.01512,"Biological Processes",0.5
"311",2099,"Montipora_capitata_HIv3___Scaffold_2_63883","Montipora_capitata_HIv3___TS.g34494.t1",0.757316242147315,0.0295443132566451,0.156862559528283,167,-29.18,"2 22","103 125",20,"70.00%","90.00%","V20312","V20312","blue",-0.274842518376233,-0.131729687826509,-0.192174036165827,-0.233456310549326,0.36070656341468,0.0228052114662488,0.00644063133875929,0.442250146698207,0.127914717150928,0.472344781750758,0.292015553513779,0.198463304915605,0.0425464146146068,0.901403124034278,0.972092135063803,0.0112634011494323,"ZGA1","GO:0032570","response to progesterone",4,2,0.36,0.03018,"Biological Processes",0.5
"312",2099,"Montipora_capitata_HIv3___Scaffold_2_63883","Montipora_capitata_HIv3___TS.g34494.t1",0.757316242147315,0.0295443132566451,0.156862559528283,167,-29.18,"2 22","103 125",20,"70.00%","90.00%","V20312","V20312","blue",-0.274842518376233,-0.131729687826509,-0.192174036165827,-0.233456310549326,0.36070656341468,0.0228052114662488,0.00644063133875929,0.442250146698207,0.127914717150928,0.472344781750758,0.292015553513779,0.198463304915605,0.0425464146146068,0.901403124034278,0.972092135063803,0.0112634011494323,"ZGA1","GO:0045907","positive regulation of vasoconstriction",5,2,0.45,0.04788,"Biological Processes",0.4
"313",2099,"Montipora_capitata_HIv3___Scaffold_2_63883","Montipora_capitata_HIv3___TS.g34494.t1",0.757316242147315,0.0295443132566451,0.156862559528283,167,-29.18,"2 22","103 125",20,"70.00%","90.00%","V20312","V20312","blue",-0.274842518376233,-0.131729687826509,-0.192174036165827,-0.233456310549326,0.36070656341468,0.0228052114662488,0.00644063133875929,0.442250146698207,0.127914717150928,0.472344781750758,0.292015553513779,0.198463304915605,0.0425464146146068,0.901403124034278,0.972092135063803,0.0112634011494323,"ZGA1","GO:0048266","behavioral response to pain",3,2,0.27,0.01586,"Biological Processes",0.666666666666667
"314",2099,"Montipora_capitata_HIv3___Scaffold_2_63883","Montipora_capitata_HIv3___TS.g34494.t1",0.757316242147315,0.0295443132566451,0.156862559528283,167,-29.18,"2 22","103 125",20,"70.00%","90.00%","V20312","V20312","blue",-0.274842518376233,-0.131729687826509,-0.192174036165827,-0.233456310549326,0.36070656341468,0.0228052114662488,0.00644063133875929,0.442250146698207,0.127914717150928,0.472344781750758,0.292015553513779,0.198463304915605,0.0425464146146068,0.901403124034278,0.972092135063803,0.0112634011494323,"ZGA1","GO:0050805","negative regulation of synaptic transmission",12,5,1.07,0.00108,"Biological Processes",0.416666666666667
"315",2099,"Montipora_capitata_HIv3___Scaffold_2_63883","Montipora_capitata_HIv3___TS.g34494.t1",0.757316242147315,0.0295443132566451,0.156862559528283,167,-29.18,"2 22","103 125",20,"70.00%","90.00%","V20312","V20312","blue",-0.274842518376233,-0.131729687826509,-0.192174036165827,-0.233456310549326,0.36070656341468,0.0228052114662488,0.00644063133875929,0.442250146698207,0.127914717150928,0.472344781750758,0.292015553513779,0.198463304915605,0.0425464146146068,0.901403124034278,0.972092135063803,0.0112634011494323,"ZGA1","GO:0051480","regulation of cytosolic calcium ion concentration",20,7,1.79,0.00035,"Biological Processes",0.35
"316",2099,"Montipora_capitata_HIv3___Scaffold_2_63883","Montipora_capitata_HIv3___TS.g34494.t1",0.757316242147315,0.0295443132566451,0.156862559528283,167,-29.18,"2 22","103 125",20,"70.00%","90.00%","V20312","V20312","blue",-0.274842518376233,-0.131729687826509,-0.192174036165827,-0.233456310549326,0.36070656341468,0.0228052114662488,0.00644063133875929,0.442250146698207,0.127914717150928,0.472344781750758,0.292015553513779,0.198463304915605,0.0425464146146068,0.901403124034278,0.972092135063803,0.0112634011494323,"ZGA1","GO:2001023","regulation of response to drug",7,3,0.63,0.04677,"Biological Processes",0.428571428571429
"317",2162,"Montipora_capitata_HIv3___Scaffold_7_451889","Montipora_capitata_HIv3___TS.g18685.t1b",0.776897530835751,0.0233240770864543,0.141404334295382,152,-22.01,"2 13","222 245",11,"90.91%","90.91%","V20933","V20933","blue",-0.180019799267133,-0.176567356216013,-0.178379062854979,-0.0495346700568045,0.389717010198308,0.159857200565779,0.152373319955073,-0.117446642324232,0.324174728610696,0.333693711248742,0.328677393201977,0.787754875408955,0.0274635298047878,0.382145203874789,0.405105560725817,0.522063968916025,"ZGA1","GO:0015698","inorganic anion transport",17,8,1.52,0.01363,"Biological Processes",0.470588235294118
"318",2162,"Montipora_capitata_HIv3___Scaffold_7_451889","Montipora_capitata_HIv3___TS.g18685.t1b",0.776897530835751,0.0233240770864543,0.141404334295382,152,-22.01,"2 13","222 245",11,"90.91%","90.91%","V20933","V20933","blue",-0.180019799267133,-0.176567356216013,-0.178379062854979,-0.0495346700568045,0.389717010198308,0.159857200565779,0.152373319955073,-0.117446642324232,0.324174728610696,0.333693711248742,0.328677393201977,0.787754875408955,0.0274635298047878,0.382145203874789,0.405105560725817,0.522063968916025,"ZGA1","GO:0048534","hematopoietic or lymphoid organ development",34,8,3.04,0.0025,"Biological Processes",0.235294117647059
"319",2173,"Montipora_capitata_HIv3___Scaffold_9_599461","Montipora_capitata_HIv3___TS.g23812.t1",0.833000217170188,0.0102339607370792,0.10030135799592,140,-20.44,"2 9","106 128",7,"100.00%","100.00%","V21000","V21000","blue",0.0299093565092755,-0.283586721240076,0.0292462406270901,-0.156736570065502,0.620419611597467,-0.16891423736337,-0.0998945063204634,0.0295568262555793,0.870914097178067,0.115748819119511,0.873752996225886,0.39162559873873,0.000151862228081799,0.355396999520167,0.586462216847336,0.872423138105535,"ZGA1","GO:0006082","organic acid metabolic process",78,9,6.97,0.00532,"Biological Processes",0.115384615384615
"320",2190,"Montipora_capitata_HIv3___Scaffold_5_361076","Montipora_capitata_HIv3___RNAseq.g30982.t1",-0.80692436650257,0.0154887762833262,0.118619162388852,151,-21.68,"2 18","651 671",18,"77.78%","77.78%","V21152","V21152","blue",-0.259876823593767,-0.248051582002427,0.221717014778424,-0.0115316403696451,0.241882061370796,-0.07378936283798,0.104585744074317,0.0250645885802821,0.15088526377076,0.171040112519674,0.222628047537295,0.950053636394593,0.1822830705265,0.688157791118319,0.568912455580936,0.891689434065355,"ZGA1","GO:0006508","proteolysis",106,12,9.48,0.03143,"Biological Processes",0.113207547169811
"321",2199,"Montipora_capitata_HIv3___Scaffold_11_793245","Montipora_capitata_HIv3___RNAseq.g19485.t1",0.711079331015406,0.0479840135850334,0.196240171342427,157,-25.22,"2 23","241 261",21,"71.43%","80.95%","V21264","V21264","blue",-0.24617378334516,-0.0172648836777297,-0.0775475510641102,-0.166568774764042,0.387255854803925,0.134191100152501,0.114140779358241,-0.128032741463625,0.174408577660085,0.925279105394015,0.67312839447663,0.362213781202894,0.0285432287761044,0.464034490452046,0.53392407513778,0.484971199343705,"ZGA1","GO:0002121","inter-male aggressive behavior",6,4,0.54,0.00039,"Biological Processes",0.666666666666667
"322",2199,"Montipora_capitata_HIv3___Scaffold_11_793245","Montipora_capitata_HIv3___RNAseq.g19485.t1",0.711079331015406,0.0479840135850334,0.196240171342427,157,-25.22,"2 23","241 261",21,"71.43%","80.95%","V21264","V21264","blue",-0.24617378334516,-0.0172648836777297,-0.0775475510641102,-0.166568774764042,0.387255854803925,0.134191100152501,0.114140779358241,-0.128032741463625,0.174408577660085,0.925279105394015,0.67312839447663,0.362213781202894,0.0285432287761044,0.464034490452046,0.53392407513778,0.484971199343705,"ZGA1","GO:0006836","neurotransmitter transport",20,5,1.79,0.00272,"Biological Processes",0.25
"323",2199,"Montipora_capitata_HIv3___Scaffold_11_793245","Montipora_capitata_HIv3___RNAseq.g19485.t1",0.711079331015406,0.0479840135850334,0.196240171342427,157,-25.22,"2 23","241 261",21,"71.43%","80.95%","V21264","V21264","blue",-0.24617378334516,-0.0172648836777297,-0.0775475510641102,-0.166568774764042,0.387255854803925,0.134191100152501,0.114140779358241,-0.128032741463625,0.174408577660085,0.925279105394015,0.67312839447663,0.362213781202894,0.0285432287761044,0.464034490452046,0.53392407513778,0.484971199343705,"ZGA1","GO:0007186","G protein-coupled receptor signaling pathway",38,13,3.4,0.00201,"Biological Processes",0.342105263157895
