"","X.1","miRNA","mRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","X","gene","moduleColor","hpf_1","hpf_4","hpf_9","hpf_14","hpf_22","hpf_28","hpf_48","hpf_72","hpf_1.1","hpf_4.1","hpf_9.1","hpf_14.1","hpf_22.1","hpf_28.1","hpf_48.1","hpf_72.1","category","GOs","Term","Annotated","Significant","Expected","Fisher","ontology","sig.prop"
"179",665,"Montipora_capitata_HIv3___Scaffold_2_66515","Montipora_capitata_HIv3___RNAseq.g38443.t1",-0.879838480757216,0.00395596421682527,0.0710207469843163,152,-20.67,"2 23","363 390",25,"60.00%","76.00%","V6448","V6448","green",0.350074962571305,0.396106875371962,0.363712470768851,0.297798258559845,-0.411341777541654,-0.29792644534804,-0.359134153824405,-0.339290190557863,0.0495081307749951,0.024815514436801,0.0407276333516361,0.0978476056456725,0.0193390888793805,0.0976963059529277,0.0435234648726526,0.0574671876609428,"Maternal","GO:0005654","nucleoplasm",197,30,20.03,0.0031,"Cellular Components",0.152284263959391
"180",803,"Montipora_capitata_HIv3___Scaffold_8_483169","Montipora_capitata_HIv3___RNAseq.g7433.t1",-0.804516494982672,0.0160444157690667,0.120373869555428,164,-22.5,"2 21","978 1000",19,"73.68%","78.95%","V7954","V7954","green",0.462754929944704,0.17352812237189,0.47387506497453,0.0430728050400781,-0.228666102068021,-0.285874498330702,-0.442077569302077,-0.196612752630403,0.00765556859188039,0.342213446324003,0.00614851393304213,0.814929909919132,0.208093658468587,0.112713225437875,0.0112989776998287,0.280797290436632,"Maternal","GO:0005730","nucleolus",56,10,5.69,0.03515,"Cellular Components",0.178571428571429
"181",815,"Montipora_capitata_HIv3___Scaffold_7_451889","Montipora_capitata_HIv3___RNAseq.g22258.t1",-0.831055140393486,0.0105793275825368,0.101580399112167,156,-20.45,"2 23","567 589",21,"66.67%","76.19%","V8076","V8076","green",0.306397306136446,0.281815907658473,0.573635713189767,-0.14422399521804,-0.180062775492421,0.00137343042017227,-0.373611770129025,-0.465323816565372,0.0880857251228247,0.118140015813598,0.000598400475862266,0.430974594961833,0.32405730399933,0.99404769636754,0.0351752747711955,0.00728210151941976,"Maternal","GO:0005654","nucleoplasm",197,30,20.03,0.0031,"Cellular Components",0.152284263959391
"182",918,"Montipora_capitata_HIv3___Scaffold_7_451889","Montipora_capitata_HIv3___RNAseq.g19514.t1",-0.748800766869962,0.0325366521208636,0.163818360018499,163,-20.94,"2 17","69 93",16,"81.25%","93.75%","V9092","V9092","green",0.41141926742928,0.288026508944877,0.286144958599179,0.279159157257633,-0.0813904262888411,-0.131478720130662,-0.640422830864151,-0.411457914947315,0.0193140376083959,0.109912494699009,0.112358332430911,0.121796209717701,0.65788742641473,0.473196452530157,7.88345700081263e-05,0.0193015535258123,"Maternal","GO:0030659","cytoplasmic vesicle membrane",54,11,5.49,0.01769,"Cellular Components",0.203703703703704
"183",1064,"Montipora_capitata_HIv3___Scaffold_7_451889","Montipora_capitata_HIv3___RNAseq.g50243.t1",-0.913394232574791,0.00152032180186311,0.0528413119375242,173,-22.48,"2 23","552 576",22,"77.27%","81.82%","V10388","V10388","green",0.395069041554608,0.315109457018839,0.505632172960006,0.0791656376236191,-0.243012871544361,-0.184836875443627,-0.393616612054667,-0.473509950114416,0.0252307332591635,0.0789735474660437,0.00315581179905184,0.666695042290715,0.180184404021867,0.311176813157903,0.0258213858874587,0.00619363322839207,"Maternal","GO:0005654","nucleoplasm",197,30,20.03,0.0031,"Cellular Components",0.152284263959391
"184",1149,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___TS.g34441.t1",-0.800834867478374,0.0169178792968377,0.123086103645359,157,-22.89,"2 14","848 871",12,"91.67%","91.67%","V11073","V11073","lightgreen",0.213268083938103,0.0320992930893471,0.23444593569081,0.335398169975356,0.265878609234566,0.0495713942251599,-0.582248518554538,-0.548412967598805,0.241208750683264,0.861550041987062,0.196512942353487,0.0605754276307055,0.141339894839093,0.787601100284635,0.000472162751994699,0.00115520137696343,"Maternal","GO:0005654","nucleoplasm",197,30,20.03,0.0031,"Cellular Components",0.152284263959391
"185",1184,"Montipora_capitata_HIv3___Scaffold_11_832609","Montipora_capitata_HIv3___TS.g44875.t1",-0.801826404399347,0.0166797793212335,0.122382501177123,167,-24.77,"2 20","698 720",18,"72.22%","88.89%","V11405","V11405","green",0.180857255721048,0.608357580484082,0.128741332526097,0.218313287229158,-0.105956879432752,-0.232170017190662,-0.351358726882504,-0.446783832454467,0.321891269905633,0.000220768684763504,0.482537748785324,0.229992805663841,0.563828455723322,0.201018360632685,0.0486223048607525,0.0103620129852589,"Maternal","GO:0005654","nucleoplasm",197,30,20.03,0.0031,"Cellular Components",0.152284263959391
"186",1243,"Montipora_capitata_HIv3___Scaffold_7_451889","Montipora_capitata_HIv3___TS.g40377.t2c",-0.859070532661045,0.00627876788103295,0.0836147928759841,160,-20.38,"2 18","821 845",17,"76.47%","88.24%","V11954","V11954","green",0.393048281121927,0.316123681161114,0.390905975487537,0.286894804075418,-0.403002469666221,-0.170038568005796,-0.354454512462889,-0.45947719171109,0.0260555722070905,0.0779619196497945,0.0269540391584074,0.111378770914559,0.0221970083385902,0.352156706494216,0.0465380300344513,0.00815562327293468,"Maternal","GO:0005654","nucleoplasm",197,30,20.03,0.0031,"Cellular Components",0.152284263959391
"187",1243,"Montipora_capitata_HIv3___Scaffold_7_451889","Montipora_capitata_HIv3___TS.g40377.t2c",-0.859070532661045,0.00627876788103295,0.0836147928759841,160,-20.38,"2 18","821 845",17,"76.47%","88.24%","V11954","V11954","green",0.393048281121927,0.316123681161114,0.390905975487537,0.286894804075418,-0.403002469666221,-0.170038568005796,-0.354454512462889,-0.45947719171109,0.0260555722070905,0.0779619196497945,0.0269540391584074,0.111378770914559,0.0221970083385902,0.352156706494216,0.0465380300344513,0.00815562327293468,"Maternal","GO:0030659","cytoplasmic vesicle membrane",54,11,5.49,0.01769,"Cellular Components",0.203703703703704
"188",1265,"Montipora_capitata_HIv3___Scaffold_4_288176","Montipora_capitata_HIv3___TS.g19054.t4a",-0.912515213658619,0.00156602034172059,0.0532679355583431,178,-21.6,"2 23","308 331",21,"76.19%","85.71%","V12111","V12111","green",0.238789115644171,0.408376361284668,0.422904995839948,0.244186778815671,-0.215982280291863,-0.261552970830343,-0.462514626816775,-0.374207373645479,0.188110961217011,0.0203181973583214,0.0158867923186404,0.178023834101467,0.2351302840071,0.148173826722856,0.00769132206242194,0.0348618212502169,"Maternal","GO:0005654","nucleoplasm",197,30,20.03,0.0031,"Cellular Components",0.152284263959391
"189",1279,"Montipora_capitata_HIv3___Scaffold_8_483169","Montipora_capitata_HIv3___RNAseq.g39742.t1",-0.790274425833056,0.0195865127690112,0.131183346903831,151,-26.87,"2 22","915 940",23,"65.22%","73.91%","V12292","V12292","green",0.510914690565149,-0.0497527093254651,0.31154809024048,-0.0196661363507479,0.0408558370648246,0.0200298821746517,-0.410540413630968,-0.403389240737925,0.00280688901607469,0.786841994764677,0.08260620374457,0.914921874014075,0.824303861721607,0.913354096286193,0.019599740369288,0.0220571661148588,"Maternal","GO:0005654","nucleoplasm",197,30,20.03,0.0031,"Cellular Components",0.152284263959391
"190",1292,"Montipora_capitata_HIv3___Scaffold_8_580085","Montipora_capitata_HIv3___RNAseq.g26546.t1",-0.720048855878467,0.0439793452247127,0.188334007393354,147,-21.03,"2 22","905 931",23,"65.22%","69.57%","V12399","V12399","green",0.187940520474886,0.278187096269762,0.338990668112867,0.374110512491337,-0.0739084669772272,-0.133469007295409,-0.395666760264421,-0.576184562811794,0.302977648888825,0.123154709180306,0.0577018298014445,0.0349126425964319,0.687679646357505,0.466464400505697,0.0249909058058089,0.000558258752710861,"Maternal","GO:0005654","nucleoplasm",197,30,20.03,0.0031,"Cellular Components",0.152284263959391
"191",1292,"Montipora_capitata_HIv3___Scaffold_8_580085","Montipora_capitata_HIv3___RNAseq.g26546.t1",-0.720048855878467,0.0439793452247127,0.188334007393354,147,-21.03,"2 22","905 931",23,"65.22%","69.57%","V12399","V12399","green",0.187940520474886,0.278187096269762,0.338990668112867,0.374110512491337,-0.0739084669772272,-0.133469007295409,-0.395666760264421,-0.576184562811794,0.302977648888825,0.123154709180306,0.0577018298014445,0.0349126425964319,0.687679646357505,0.466464400505697,0.0249909058058089,0.000558258752710861,"Maternal","GO:0005730","nucleolus",56,10,5.69,0.03515,"Cellular Components",0.178571428571429
"192",1369,"Montipora_capitata_HIv3___Scaffold_14_981912","Montipora_capitata_HIv3___RNAseq.g43981.t1",-0.769162922526588,0.0256727855915394,0.147436988326538,159,-21.09,"2 24","268 291",23,"69.57%","78.26%","V13074","V13074","midnightblue",0.31709553541992,-0.118654083674225,0.213061725734511,0.569586111351977,0.0145284946095345,-0.121240473801836,-0.351552122279128,-0.522825187360753,0.0770019735940365,0.517764449178965,0.241675145625744,0.000667425413436166,0.937096443039922,0.508613589329577,0.0484899590420334,0.00214036369179679,"Maternal","GO:0005789","endoplasmic reticulum membrane",65,14,6.61,0.00056,"Cellular Components",0.215384615384615
"193",1379,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.38454_t",-0.765138706282543,0.0269503551612819,0.150552265774013,154,-20.39,"2 20","295 320",20,"70.00%","75.00%","V13162","V13162","lightgreen",0.217981341790875,-0.100747022268873,0.232849782323401,0.61159835238423,-0.0687360453047602,-0.160139500405146,-0.439072190828783,-0.293734717690945,0.230719740330473,0.583255337959341,0.19966527269547,0.000199953521416152,0.708551290176288,0.381294226520446,0.0119338706541348,0.102736476816973,"Maternal","GO:0005654","nucleoplasm",197,30,20.03,0.0031,"Cellular Components",0.152284263959391
"194",1548,"Montipora_capitata_HIv3___Scaffold_2_63883","Montipora_capitata_HIv3___RNAseq.g28212.t1",-0.817236367140565,0.0132464006471334,0.111133448977477,145,-22.88,"2 10","940 963",8,"100.00%","100.00%","V14883","V14883","green",0.291812410992002,0.416311666969977,0.151508990201508,0.0677072019736697,0.188353726610685,0.0108146263561027,-0.597839088118307,-0.528669534985637,0.105112447853273,0.0177859660035117,0.407806715729089,0.712728313570756,0.301896427169932,0.953155698855921,0.000302250190868426,0.00186700981855329,"Maternal","GO:0005730","nucleolus",56,10,5.69,0.03515,"Cellular Components",0.178571428571429
"195",1548,"Montipora_capitata_HIv3___Scaffold_2_63883","Montipora_capitata_HIv3___RNAseq.g28212.t1",-0.817236367140565,0.0132464006471334,0.111133448977477,145,-22.88,"2 10","940 963",8,"100.00%","100.00%","V14883","V14883","green",0.291812410992002,0.416311666969977,0.151508990201508,0.0677072019736697,0.188353726610685,0.0108146263561027,-0.597839088118307,-0.528669534985637,0.105112447853273,0.0177859660035117,0.407806715729089,0.712728313570756,0.301896427169932,0.953155698855921,0.000302250190868426,0.00186700981855329,"Maternal","GO:0048471","perinuclear region of cytoplasm",40,7,4.07,0.04545,"Cellular Components",0.175
"196",1572,"Montipora_capitata_HIv3___Scaffold_8_483169","Montipora_capitata_HIv3___TS.g5337.t2",-0.846619170628002,0.00801507105720853,0.0913569081906307,147,-21.36,"2 22","833 859",24,"62.50%","70.83%","V15085","V15085","lightgreen",0.232914659770254,-0.0292076237513506,0.270953557846058,0.550048367892917,0.0504289902327257,-0.0743823522439134,-0.5548702376782,-0.445885362068491,0.199536463484035,0.873918368777947,0.133618590649772,0.00110869500951562,0.784012333946705,0.685778404358374,0.000980988509449218,0.0105356391031311,"Maternal","GO:0005654","nucleoplasm",197,30,20.03,0.0031,"Cellular Components",0.152284263959391
"197",1588,"Montipora_capitata_HIv3___Scaffold_2_66515","Montipora_capitata_HIv3___RNAseq.g44370.t1",-0.763445537378687,0.0274993795602082,0.151899625689286,149,-20.38,"2 23","201 221",21,"66.67%","76.19%","V15289","V15289","green",0.500931713642644,0.23835675858291,0.35368084409073,-0.00365439001898018,-0.0991903737457377,-0.102293914735047,-0.287329233937487,-0.600501403879032,0.00349719739652732,0.18893590315194,0.0470520990892508,0.98416310386981,0.589116760815334,0.577456351424423,0.110814186368943,0.000279437163586332,"Maternal","GO:0005789","endoplasmic reticulum membrane",65,14,6.61,0.00056,"Cellular Components",0.215384615384615
"198",1643,"Montipora_capitata_HIv3___Scaffold_8_536899","Montipora_capitata_HIv3___RNAseq.g18698.t1",-0.827914268929177,0.0111524448493496,0.103813021185811,174,-23.07,"2 21","599 623",21,"85.71%","85.71%","V15767","V15767","green",0.225968192988536,0.371481552638173,0.405915396763131,0.214193909335759,-0.168779220008841,-0.304945261535313,-0.56960360429675,-0.174230965884694,0.213656852888769,0.0363150899379131,0.0211615718119002,0.23912367503974,0.355787312872995,0.0896795840936654,0.000667112765601541,0.340231565298555,"Maternal","GO:0099568","cytoplasmic region",39,6,3.97,0.04848,"Cellular Components",0.153846153846154
"199",1685,"Montipora_capitata_HIv3___Scaffold_11_793245","Montipora_capitata_HIv3___RNAseq.g9177.t2",-0.788954905566772,0.0199372388769423,0.132181884081516,151,-22.72,"2 23","663 687",23,"65.22%","73.91%","V16175","V16175","green",0.429461708963928,0.311266210655187,0.382848632055538,0.236587442026314,-0.34143771370064,-0.178354027588798,-0.494876896826305,-0.345495355585225,0.0141689849214648,0.0828991221926077,0.0305632189112493,0.192338142599154,0.0558068128514237,0.32874639393546,0.00398355769137387,0.0527732606269343,"Maternal","GO:0005789","endoplasmic reticulum membrane",65,14,6.61,0.00056,"Cellular Components",0.215384615384615
"200",1691,"Montipora_capitata_HIv3___Scaffold_7_451889","Montipora_capitata_HIv3___RNAseq.g34010.t1",-0.723449848756935,0.0425157490293439,0.185425326203448,153,-20.93,"2 23","4 25",22,"72.73%","72.73%","V16213","V16213","green",0.375575702247532,0.218611199932882,0.347329645803854,0.338946675729585,-0.103814816542784,-0.108575073998939,-0.506888470145692,-0.561184863026437,0.0341502642928405,0.229341717446662,0.0514455561134085,0.0577363564278853,0.571780054639906,0.554178656148567,0.0030696021048461,0.000833373676972718,"Maternal","GO:0005654","nucleoplasm",197,30,20.03,0.0031,"Cellular Components",0.152284263959391
"201",1691,"Montipora_capitata_HIv3___Scaffold_7_451889","Montipora_capitata_HIv3___RNAseq.g34010.t1",-0.723449848756935,0.0425157490293439,0.185425326203448,153,-20.93,"2 23","4 25",22,"72.73%","72.73%","V16213","V16213","green",0.375575702247532,0.218611199932882,0.347329645803854,0.338946675729585,-0.103814816542784,-0.108575073998939,-0.506888470145692,-0.561184863026437,0.0341502642928405,0.229341717446662,0.0514455561134085,0.0577363564278853,0.571780054639906,0.554178656148567,0.0030696021048461,0.000833373676972718,"Maternal","GO:0030659","cytoplasmic vesicle membrane",54,11,5.49,0.01769,"Cellular Components",0.203703703703704
"202",1816,"Montipora_capitata_HIv3___Scaffold_14_981912","Montipora_capitata_HIv3___RNAseq.g40630.t1",-0.758850131297391,0.0290240695007001,0.155603788086019,170,-21.4,"2 21","529 552",19,"78.95%","89.47%","V17391","V17391","green",0.355501816895767,0.368848234539239,0.465354157703072,0.0971439252510669,-0.212900471118526,-0.0704281148040323,-0.460229522535446,-0.543290025931141,0.045849297001115,0.0377651770636966,0.00727778486975284,0.596861458036413,0.242040019815037,0.701699725789443,0.00803846146537894,0.00131213315423329,"Maternal","GO:0005654","nucleoplasm",197,30,20.03,0.0031,"Cellular Components",0.152284263959391
"203",1816,"Montipora_capitata_HIv3___Scaffold_14_981912","Montipora_capitata_HIv3___RNAseq.g40630.t1",-0.758850131297391,0.0290240695007001,0.155603788086019,170,-21.4,"2 21","529 552",19,"78.95%","89.47%","V17391","V17391","green",0.355501816895767,0.368848234539239,0.465354157703072,0.0971439252510669,-0.212900471118526,-0.0704281148040323,-0.460229522535446,-0.543290025931141,0.045849297001115,0.0377651770636966,0.00727778486975284,0.596861458036413,0.242040019815037,0.701699725789443,0.00803846146537894,0.00131213315423329,"Maternal","GO:0099568","cytoplasmic region",39,6,3.97,0.04848,"Cellular Components",0.153846153846154
"204",1856,"Montipora_capitata_HIv3___Scaffold_2_97469","Montipora_capitata_HIv3___TS.g9808.t1",-0.914623934991468,0.00145786201091152,0.0521633832625455,173,-26.06,"2 22","713 736",20,"75.00%","85.00%","V17788","V17788","lightgreen",0.436952591811437,0.198448121975254,0.0788021750814675,0.36896184284815,-0.095532217084669,-0.041167845310973,-0.412046389555015,-0.534418279765653,0.0123994585397081,0.276240934731793,0.668138129061074,0.0377016666643375,0.602991654307113,0.822983134705705,0.01911228685149,0.00162831243540805,"Maternal","GO:0005654","nucleoplasm",197,30,20.03,0.0031,"Cellular Components",0.152284263959391
"205",1856,"Montipora_capitata_HIv3___Scaffold_2_97469","Montipora_capitata_HIv3___TS.g9808.t1",-0.914623934991468,0.00145786201091152,0.0521633832625455,173,-26.06,"2 22","713 736",20,"75.00%","85.00%","V17788","V17788","lightgreen",0.436952591811437,0.198448121975254,0.0788021750814675,0.36896184284815,-0.095532217084669,-0.041167845310973,-0.412046389555015,-0.534418279765653,0.0123994585397081,0.276240934731793,0.668138129061074,0.0377016666643375,0.602991654307113,0.822983134705705,0.01911228685149,0.00162831243540805,"Maternal","GO:0005815","microtubule organizing center",46,7,4.68,0.03295,"Cellular Components",0.152173913043478
"206",1857,"Montipora_capitata_HIv3___Scaffold_8_503090","Montipora_capitata_HIv3___RNAseq.g12952.t1",-0.885818436409097,0.00341016087603796,0.0675943222396509,152,-24.12,"2 23","166 195",27,"59.26%","74.07%","V17791","V17791","lightgreen",0.339700927184195,0.110852925451777,0.326450617744767,0.21925173858121,0.192536090557231,-0.100348530742119,-0.515845770184614,-0.572597998592447,0.0571466462225589,0.545846174883448,0.0682223502612634,0.227946038068378,0.291089958286358,0.584753363697208,0.0025118411745926,0.000615459318355635,"Maternal","GO:0048471","perinuclear region of cytoplasm",40,7,4.07,0.04545,"Cellular Components",0.175
"207",1885,"Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g3201.t1",-0.82030392929541,0.01262149264266,0.109068423642206,166,-21.44,"2 22","336 358",21,"76.19%","85.71%","V18053","V18053","green",0.444846923963797,0.269250475794091,0.347315736316804,0.333752841835339,-0.338058216793836,-0.291208685872316,-0.396332319852514,-0.369566755391364,0.0107393649436763,0.13617441049437,0.0514555233619562,0.061928513443464,0.0584371408341487,0.105867123987747,0.0247260644355696,0.0373649525871702,"Maternal","GO:0005730","nucleolus",56,10,5.69,0.03515,"Cellular Components",0.178571428571429
"208",1885,"Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g3201.t1",-0.82030392929541,0.01262149264266,0.109068423642206,166,-21.44,"2 22","336 358",21,"76.19%","85.71%","V18053","V18053","green",0.444846923963797,0.269250475794091,0.347315736316804,0.333752841835339,-0.338058216793836,-0.291208685872316,-0.396332319852514,-0.369566755391364,0.0107393649436763,0.13617441049437,0.0514555233619562,0.061928513443464,0.0584371408341487,0.105867123987747,0.0247260644355696,0.0373649525871702,"Maternal","GO:0005789","endoplasmic reticulum membrane",65,14,6.61,0.00056,"Cellular Components",0.215384615384615
"209",1885,"Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g3201.t1",-0.82030392929541,0.01262149264266,0.109068423642206,166,-21.44,"2 22","336 358",21,"76.19%","85.71%","V18053","V18053","green",0.444846923963797,0.269250475794091,0.347315736316804,0.333752841835339,-0.338058216793836,-0.291208685872316,-0.396332319852514,-0.369566755391364,0.0107393649436763,0.13617441049437,0.0514555233619562,0.061928513443464,0.0584371408341487,0.105867123987747,0.0247260644355696,0.0373649525871702,"Maternal","GO:0030659","cytoplasmic vesicle membrane",54,11,5.49,0.01769,"Cellular Components",0.203703703703704
"210",1885,"Montipora_capitata_HIv3___Scaffold_6_434354","Montipora_capitata_HIv3___RNAseq.g3201.t1",-0.82030392929541,0.01262149264266,0.109068423642206,166,-21.44,"2 22","336 358",21,"76.19%","85.71%","V18053","V18053","green",0.444846923963797,0.269250475794091,0.347315736316804,0.333752841835339,-0.338058216793836,-0.291208685872316,-0.396332319852514,-0.369566755391364,0.0107393649436763,0.13617441049437,0.0514555233619562,0.061928513443464,0.0584371408341487,0.105867123987747,0.0247260644355696,0.0373649525871702,"Maternal","GO:0048471","perinuclear region of cytoplasm",40,7,4.07,0.04545,"Cellular Components",0.175
"211",1897,"Montipora_capitata_HIv3___Scaffold_9_611209","Montipora_capitata_HIv3___RNAseq.g47143.t1",-0.864321604680944,0.00562597889976939,0.0802240722463932,147,-20.52,"2 14","215 236",12,"83.33%","91.67%","V18164","V18164","green",0.487016759468716,0.0320240307805371,0.32075703299742,0.127858672535483,-0.146046167162659,-0.059492834673181,-0.362650754603956,-0.39946673934236,0.00470096506162,0.861871560877094,0.0734672073772742,0.485569952153296,0.425112810541784,0.74636257622164,0.0413627639051964,0.0235096226773837,"Maternal","GO:0005815","microtubule organizing center",46,7,4.68,0.03295,"Cellular Components",0.152173913043478
"212",1954,"Montipora_capitata_HIv3___Scaffold_2_123667","Montipora_capitata_HIv3___RNAseq.g12862.t1",-0.834534365057197,0.00996666508372073,0.0992244431109409,171,-20.53,"2 20","373 397",18,"77.78%","88.89%","V18768","V18768","green",0.379790395330873,0.317834879079533,0.388014993945738,0.265590330496856,-0.294453734138301,-0.0988859996026285,-0.390339552313174,-0.567551312798896,0.03203221363362,0.076277830365032,0.0282065614372708,0.141788057190153,0.101858266865688,0.590265862046865,0.0271957865580808,0.000704686168798511,"Maternal","GO:0005730","nucleolus",56,10,5.69,0.03515,"Cellular Components",0.178571428571429
"213",1958,"Montipora_capitata_HIv3___Scaffold_9_611209","Montipora_capitata_HIv3___RNAseq.g47573.t1",-0.94668129601009,0.00036395511539609,0.0369674597943002,156,-22.57,"2 20","33 58",21,"76.19%","80.95%","V18800","V18800","green",0.216402587731597,0.402204171666422,0.415392072242961,0.112723806551781,-0.17701011031504,-0.121785353195372,-0.344970320093876,-0.502956854588474,0.234198288492975,0.0224879568698163,0.0180652540468811,0.53904682522193,0.332463493139719,0.506696078724977,0.0531582530731782,0.00334639662829094,"Maternal","GO:0005654","nucleoplasm",197,30,20.03,0.0031,"Cellular Components",0.152284263959391
"214",2196,"Montipora_capitata_HIv3___Scaffold_2_123667","Montipora_capitata_HIv3___TS.g29852.t2",-0.88174296825313,0.00377645474228098,0.0699058694839962,167,-21.63,"2 22","808 831",20,"80.00%","80.00%","V21248","V21248","green",0.259659817456965,-0.0289105698847282,0.538427289088859,0.0190767996674935,-0.0291385932520534,0.0396439083546732,-0.132873265576142,-0.665885385855067,0.15123891175087,0.875190643767039,0.00147803718630402,0.917462633294408,0.874213997369902,0.829438389329561,0.468474160997024,3.18985850337568e-05,"Maternal","GO:0005654","nucleoplasm",197,30,20.03,0.0031,"Cellular Components",0.152284263959391
"215",2196,"Montipora_capitata_HIv3___Scaffold_2_123667","Montipora_capitata_HIv3___TS.g29852.t2",-0.88174296825313,0.00377645474228098,0.0699058694839962,167,-21.63,"2 22","808 831",20,"80.00%","80.00%","V21248","V21248","green",0.259659817456965,-0.0289105698847282,0.538427289088859,0.0190767996674935,-0.0291385932520534,0.0396439083546732,-0.132873265576142,-0.665885385855067,0.15123891175087,0.875190643767039,0.00147803718630402,0.917462633294408,0.874213997369902,0.829438389329561,0.468474160997024,3.18985850337568e-05,"Maternal","GO:0099568","cytoplasmic region",39,6,3.97,0.04848,"Cellular Components",0.153846153846154
"216",2298,"Montipora_capitata_HIv3___Scaffold_2_66515","Montipora_capitata_HIv3___RNAseq.g565.t2",-0.799736838625232,0.017184023029242,0.123971920590237,160,-20.22,"2 23","702 724",21,"66.67%","80.95%","V22240","V22240","green",0.461978953037112,0.254962518520769,0.28120645136481,0.344004042039074,-0.214324782556065,-0.164224211805458,-0.516952671497486,-0.446650299102754,0.00777153333051342,0.159041449286493,0.118971432727742,0.0538726106635685,0.238829908361181,0.369105033281256,0.00244943810970019,0.0103876639887478,"Maternal","GO:0099568","cytoplasmic region",39,6,3.97,0.04848,"Cellular Components",0.153846153846154
"217",2369,"Montipora_capitata_HIv3___Scaffold_8_483169","Montipora_capitata_HIv3___TS.g47232.t1",-0.852853791812647,0.00711187788808475,0.0873450764661109,146,-20.42,"2 21","858 879",19,"68.42%","68.42%","V22886","V22886","green",0.42936793021554,0.0780139261224498,0.442500075932301,0.242125392701067,-0.23304207406149,-0.237236817250164,-0.492128944495255,-0.229599489164448,0.0141924104527528,0.671271779062394,0.011212045919575,0.181830027074341,0.199283659821722,0.191084523334362,0.00422282921456646,0.206192398510265,"Maternal","GO:0005789","endoplasmic reticulum membrane",65,14,6.61,0.00056,"Cellular Components",0.215384615384615
"218",2369,"Montipora_capitata_HIv3___Scaffold_8_483169","Montipora_capitata_HIv3___TS.g47232.t1",-0.852853791812647,0.00711187788808475,0.0873450764661109,146,-20.42,"2 21","858 879",19,"68.42%","68.42%","V22886","V22886","green",0.42936793021554,0.0780139261224498,0.442500075932301,0.242125392701067,-0.23304207406149,-0.237236817250164,-0.492128944495255,-0.229599489164448,0.0141924104527528,0.671271779062394,0.011212045919575,0.181830027074341,0.199283659821722,0.191084523334362,0.00422282921456646,0.206192398510265,"Maternal","GO:0055038","recycling endosome membrane",3,2,0.31,0.02019,"Cellular Components",0.666666666666667
"219",2370,"Montipora_capitata_HIv3___Scaffold_8_483169","Montipora_capitata_HIv3___TS.g47232.t1",-0.852853791812647,0.00711187788808475,0.0873450764661109,147,-21.06,"2 21","936 959",20,"65.00%","70.00%","V22886","V22886","green",0.42936793021554,0.0780139261224498,0.442500075932301,0.242125392701067,-0.23304207406149,-0.237236817250164,-0.492128944495255,-0.229599489164448,0.0141924104527528,0.671271779062394,0.011212045919575,0.181830027074341,0.199283659821722,0.191084523334362,0.00422282921456646,0.206192398510265,"Maternal","GO:0005789","endoplasmic reticulum membrane",65,14,6.61,0.00056,"Cellular Components",0.215384615384615
"220",2370,"Montipora_capitata_HIv3___Scaffold_8_483169","Montipora_capitata_HIv3___TS.g47232.t1",-0.852853791812647,0.00711187788808475,0.0873450764661109,147,-21.06,"2 21","936 959",20,"65.00%","70.00%","V22886","V22886","green",0.42936793021554,0.0780139261224498,0.442500075932301,0.242125392701067,-0.23304207406149,-0.237236817250164,-0.492128944495255,-0.229599489164448,0.0141924104527528,0.671271779062394,0.011212045919575,0.181830027074341,0.199283659821722,0.191084523334362,0.00422282921456646,0.206192398510265,"Maternal","GO:0055038","recycling endosome membrane",3,2,0.31,0.02019,"Cellular Components",0.666666666666667
"221",2432,"Montipora_capitata_HIv3___Scaffold_8_483169","Montipora_capitata_HIv3___RNAseq.g41210.t1",-0.873222806887441,0.004621976210159,0.0748355886930304,158,-23.14,"2 22","799 819",20,"75.00%","75.00%","V23466","V23466","green",0.457178347194894,0.374491396079881,0.292241545888442,0.0315924754511955,-0.225792128864424,-0.173483700404433,-0.478212563204989,-0.278015372140567,0.00852264850659974,0.0347131450568865,0.104578483476941,0.863715573375716,0.214023408705334,0.342338942500263,0.00563361473454972,0.123395863657293,"Maternal","GO:0005654","nucleoplasm",197,30,20.03,0.0031,"Cellular Components",0.152284263959391
"222",2511,"Montipora_capitata_HIv3___Scaffold_2_97469","Montipora_capitata_HIv3___RNAseq.g27058.t1",-0.907487883589195,0.00184461197504529,0.0558333338276771,174,-20.42,"2 23","364 387",21,"71.43%","85.71%","V24164","V24164","green",0.395449210055736,0.218988615149247,0.318193827115798,0.418128287363873,-0.244927505134891,-0.268219822014489,-0.363599195859957,-0.474013416675317,0.0250779775570195,0.228518665119447,0.0759281677516095,0.0172447851847771,0.176669983748771,0.13773840428173,0.0407950196760205,0.0061314905254163,"Maternal","GO:0005654","nucleoplasm",197,30,20.03,0.0031,"Cellular Components",0.152284263959391
